"file","line_start","line_end","identifier","category","change_type","step","notes"
"Draw Steel Ability Editor\AbilityEditor.lua","5","12","setting{ id=""classicAbilityEditor"" }","setting_definition","delete","2a",""
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","6","12","setting{ id=""classicTriggeredAbilityEditor"" }","setting_definition","delete","2a",""
"DMHub Compendium\ActivatedAbilityEditor.lua","72","74","if abilityEditor ~= nil and dmhub.GetSettingValue(""classicAbilityEditor"") ~= true then return abilityEditor.GenerateEditor","setting_read","force_themed_branch","2a","drop the classicAbilityEditor guard"
"DMHub Compendium\ActivatedAbilityEditor.lua","4786","4787","local themed = abilityEditor ~= nil and dmhub.GetSettingValue(""classicAbilityEditor"") ~= true","setting_read","force_themed","2a","set themed = (abilityEditor ~= nil) only"
"DMHub Game Rules\CharacterFeature.lua","367","368","local themed = abilityEditor ~= nil and dmhub.GetSettingValue(""classicAbilityEditor"") ~= true","setting_read","force_themed","2a",""
"DMHub Game Rules\CharacterFeature.lua","1086","1088","themed = abilityEditor ~= nil and dmhub.GetSettingValue(""classicAbilityEditor"") ~= true (outer frame)","setting_read","force_themed","2a",""
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","6959","6961","if dmhub.GetSettingValue(""classicTriggeredAbilityEditor"") == true then return classicGenerateEditor end","setting_read","delete","2a","user opt-out branch"
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","6955","6957","if options.excludeTriggerCondition or options.excludeAppearance then return classicGenerateEditor end","classic_branch","delete","2b","aura-fallback branch; deletable after Aura refactor"
"DMHub Game Rules\Aura.lua","235","243","trigger.ability:GenerateEditor{ excludeTriggerCondition=true, excludeActivationSavingThrows=true, excludeAppearance=true }","classic_branch","replace_with_inline_trimmed_editor","2b","Aura calls into NewTriggeredAbilityEditor's behavior-section helper instead"
"DMHub Compendium\TriggeredAbilityEditor.lua","1","EOF","entire file body (~1000 lines)","classic_branch","DEAD_CODE_wrap","2b","main.lua-managed; cannot delete file"
"DMHub Compendium\ActivatedAbilityEditor.lua","75","EOF or end of GenerateEditor body","classic ActivatedAbility:GenerateEditor body","classic_branch","DEAD_CODE_wrap","2c","verify zero remaining callers before wrap"
"Draw Steel Ability Editor\AbilityEditorBehaviorPicker.lua","17","TBD","local function _pickerStyles()","local_style_table","delete_after_migration","2d.1","one of: maps to DefaultStyles classes / inline / new shared class"
"Draw Steel Ability Editor\AbilityEditorBehaviorPicker.lua","586","586","styles = ThemeEngine.MergeStyles(_pickerStyles())","mergestyles_callsite","migrate_to_getstyles","2d.1","root panel"
"Draw Steel Ability Editor\AbilityEditorModifierPicker.lua","25","TBD","local function _pickerStyles()","local_style_table","delete_after_migration","2d.2",""
"Draw Steel Ability Editor\AbilityEditorModifierPicker.lua","586","586","styles = ThemeEngine.MergeStyles(_pickerStyles())","mergestyles_callsite","migrate_to_getstyles","2d.2","root panel"
"Draw Steel Ability Editor\AbilityEditorTemplates.lua","17","TBD","local function _pickerStyles()","local_style_table","delete_after_migration","2d.3",""
"Draw Steel Ability Editor\AbilityEditorTemplates.lua","1436","1436","styles = ThemeEngine.MergeStyles(_pickerStyles())","mergestyles_callsite","migrate_to_getstyles","2d.3","root panel"
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","117","TBD","local function buildStyles()","local_style_table","delete_after_migration","2d.4",""
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","576","TBD","local function _pickerStyles()","local_style_table","delete_after_migration","2d.4",""
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","767","767","styles = ThemeEngine.MergeStyles(_pickerStyles())","mergestyles_callsite","migrate_to_getstyles","2d.4","picker panel"
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","6384","6384","styles = { Styles.Form, ThemeEngine.MergeStyles(buildStyles()) }","styles_form_concat","migrate_to_getstyles","2d.4","root sectioned editor"
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","6914","6914","styles = { Styles.Form, ThemeEngine.MergeStyles(buildStyles()) }","styles_form_concat","migrate_to_getstyles","2d.4","secondary root"
"Draw Steel Ability Editor\NewTriggeredAbilityEditor.lua","2994","2994","ThemeEngine.MergeTokens({ ... }) iteration","mergetokens_callsite","review","2d.4","MergeTokens for downstream is correct usage; verify"
"Draw Steel Ability Editor\AbilityEditor.lua","119","TBD","local function _editorStyles()","local_style_table","delete_after_migration","2d.5",""
"Draw Steel Ability Editor\AbilityEditor.lua","1055","TBD","local function _sharedWidgetStyles(colors)","local_style_table","delete_after_migration_or_keep","2d.5","review: may be reused"
"Draw Steel Ability Editor\AbilityEditor.lua","1261","TBD","local function _sharedFormStyles(colors)","local_style_table","delete_after_migration_or_keep","2d.5","review: may be reused"
"Draw Steel Ability Editor\AbilityEditor.lua","1389","TBD","local function _themedDialogStyles(colors)","local_style_table","delete_after_migration_or_keep","2d.5","review: may be reused"
"Draw Steel Ability Editor\AbilityEditor.lua","1780","1780","return ThemeEngine.MergeTokens(styles) (helper)","mergetokens_callsite","review","2d.5","MergeTokens may stay if used for downstream cascade"
"Draw Steel Ability Editor\AbilityEditor.lua","5045","5045","styles = { Styles.Form, ThemeEngine.MergeStyles(_editorStyles()) }","styles_form_concat","migrate_to_getstyles","2d.5","main editor root"
